Actual,Predicted,Probability
0.0,1.0,0.7583555062536724
0.0,1.0,0.7578959576608951
0.0,1.0,0.7072043459353764
0.0,1.0,0.9782792501980193
0.0,0.0,0.36857467442317154
0.0,0.0,0.45468728295050415
0.0,1.0,0.5349674861077067
0.0,0.0,0.4371803918470937
0.0,0.0,0.44133167322953326
0.0,1.0,0.8589986854121987
0.0,1.0,0.8914445407569901
0.0,1.0,0.7296404331699448
0.0,1.0,0.5924132636337115
0.0,1.0,0.642318134391184
0.0,0.0,0.28972915867261195
0.0,1.0,0.862342106407159
0.0,0.0,0.46752389804635086
0.0,1.0,0.7160428050976211
0.0,1.0,0.9810702121158033
0.0,1.0,0.7075711820714842
0.0,0.0,0.42018914404047614
0.0,0.0,0.4440604591208903
0.0,0.0,0.35369204986188185
0.0,0.0,0.3966140732372797
0.0,1.0,0.5267942295387913
0.0,1.0,0.5609749506377173
0.0,0.0,0.40099477431403546
0.0,1.0,0.7068182038861345
0.0,1.0,0.604118407852357
0.0,1.0,0.8335337555236219
0.0,1.0,0.6746128599291222
0.0,0.0,0.24535286547087945
0.0,0.0,0.30097983194324535
0.0,1.0,0.8891323974268461
0.0,1.0,0.942553053455039
0.0,1.0,0.6811433080674129
0.0,1.0,0.7228542082487602
0.0,1.0,0.743668309860145
0.0,1.0,0.8971146847592665
0.0,1.0,0.8441652619417099
0.0,1.0,0.7095942890308254
0.0,1.0,0.6874896692906716
0.0,1.0,0.7162474350823822
0.0,1.0,0.9126966927095848
0.0,1.0,0.8824466868002043
0.0,1.0,0.7350763288531735
0.0,1.0,0.6355012881861235
0.0,1.0,0.9152134553427539
0.0,1.0,0.913534774102264
0.0,1.0,0.9071077982240375
0.0,1.0,0.9467801006665468
0.0,1.0,0.9158938345132901
0.0,1.0,0.7595157115850574
0.0,1.0,0.868919701779017
0.0,1.0,0.8124000415314122
0.0,1.0,0.7634215191380592
0.0,1.0,0.8533823006516935
0.0,1.0,0.632298640926215
0.0,1.0,0.6374726404699324
0.0,1.0,0.6199811050336697
0.0,1.0,0.616344884133572
0.0,1.0,0.6129099459854994
0.0,0.0,0.3505425532203724
0.0,0.0,0.40621216492463835
0.0,0.0,0.4994474061522744
0.0,0.0,0.37916256119854896
0.0,0.0,0.47757150859899733
0.0,1.0,0.6262717467046492
0.0,0.0,0.3272318726848198
0.0,0.0,0.3466298426937798
0.0,0.0,0.27351325302827834
0.0,0.0,0.4584193388045481
0.0,0.0,0.37773581965329583
0.0,0.0,0.3575824950499455
0.0,0.0,0.3265523894694552
0.0,0.0,0.25133199541053863
0.0,0.0,0.22694243945409898
0.0,0.0,0.2945023041245368
0.0,1.0,0.5159346045530582
0.0,1.0,0.7518727144962749
0.0,1.0,0.708940547265018
0.0,1.0,0.640684869675034
0.0,1.0,0.7909495956332142
0.0,0.0,0.42997678033505055
0.0,0.0,0.36742069411407957
0.0,0.0,0.35053173721360487
0.0,0.0,0.3662771881297767
0.0,0.0,0.38804101989944745
0.0,0.0,0.35469180686856494
0.0,0.0,0.46604285245908766
0.0,0.0,0.46359222284196877
0.0,0.0,0.3538626374140966
0.0,1.0,0.7991714441984203
0.0,1.0,0.6219178430075936
0.0,1.0,0.6083590496932024
0.0,1.0,0.5877847040682145
0.0,1.0,0.6173483035880872
0.0,1.0,0.8571866086995508
0.0,1.0,0.6768484280260556
0.0,1.0,0.611376803112174
0.0,1.0,0.6516908359835732
0.0,1.0,0.8070161955777719
0.0,1.0,0.6424655389812004
0.0,1.0,0.6136313470604541
0.0,1.0,0.53221390448056
0.0,1.0,0.5467110150042218
0.0,1.0,0.5489640742247015
0.0,1.0,0.5489291545312066
0.0,1.0,0.6999348238412167
0.0,0.0,0.4860450535053584
0.0,0.0,0.49731110069568324
0.0,1.0,0.5333925597747631
0.0,1.0,0.5504762282418719
0.0,0.0,0.36432372587250567
0.0,0.0,0.3487262456323363
0.0,0.0,0.3149324477820305
0.0,1.0,0.6979737727749994
0.0,0.0,0.2801466005359296
0.0,1.0,0.5003970938730712
0.0,0.0,0.43809533057751915
0.0,0.0,0.44372541863155834
0.0,1.0,0.5379946812915618
0.0,0.0,0.4412782646767797
0.0,0.0,0.4944608987718605
0.0,0.0,0.37473035267355076
0.0,1.0,0.5354844380135216
0.0,1.0,0.5834562119567308
0.0,0.0,0.4946601870323247
0.0,0.0,0.4247541067460027
0.0,1.0,0.5897919637315852
0.0,1.0,0.8710438371627433
0.0,1.0,0.5461923411448507
0.0,0.0,0.43898002308685485
0.0,1.0,0.6270148002962412
0.0,1.0,0.5282443924145002
0.0,0.0,0.3809023852780262
0.0,0.0,0.2667596318224631
0.0,0.0,0.3519536782018682
0.0,1.0,0.5143396744683982
0.0,0.0,0.40070655150843476
0.0,0.0,0.45779934174429054
0.0,0.0,0.36220870407515604
0.0,1.0,0.6554610727289623
0.0,0.0,0.44695108428607067
0.0,0.0,0.4694402421978969
0.0,0.0,0.4107831213230496
0.0,0.0,0.3443203139932559
0.0,0.0,0.4398791682582226
0.0,0.0,0.48589239212906216
0.0,0.0,0.4947468180335902
0.0,1.0,0.5528696940431289
0.0,0.0,0.4994746738155293
0.0,1.0,0.5302444998693664
0.0,1.0,0.5223135802059315
0.0,1.0,0.5331474965888298
0.0,1.0,0.5373129877819649
0.0,1.0,0.567766448104536
0.0,0.0,0.4268785378835342
0.0,0.0,0.329251442546382
0.0,1.0,0.5048543485472936
0.0,1.0,0.6850218021289285
0.0,1.0,0.5232143582628666
0.0,0.0,0.4009210791408719
0.0,1.0,0.5859649368103814
0.0,1.0,0.5805985012890411
0.0,1.0,0.5644468934047644
0.0,1.0,0.5289170182232531
0.0,1.0,0.5923433871632253
0.0,1.0,0.5559153523663571
0.0,1.0,0.6536811223480792
0.0,1.0,0.6072149186321087
0.0,1.0,0.6465429708406022
0.0,1.0,0.5802876498216628
0.0,1.0,0.5993229816234973
0.0,1.0,0.6665098235592872
0.0,1.0,0.6419633554328699
0.0,1.0,0.5902591889975098
0.0,1.0,0.5296101104150776
0.0,1.0,0.6269873108062823
0.0,1.0,0.540542959188789
0.0,0.0,0.45122305259111045
0.0,0.0,0.39635979371907626
0.0,1.0,0.5278101567695628
0.0,0.0,0.2119787838603267
0.0,1.0,0.5052392131527057
0.0,1.0,0.513605277454942
0.0,0.0,0.27467704518994274
0.0,0.0,0.3955985406124977
0.0,0.0,0.4626695236700357
0.0,0.0,0.44323765254056124
0.0,0.0,0.3295831907038123
0.0,1.0,0.5421877327521525
0.0,1.0,0.5660363968779669
0.0,1.0,0.7122922803549268
0.0,1.0,0.8339606566794387
0.0,1.0,0.7713805390414109
0.0,1.0,0.6856357347389582
0.0,1.0,0.8438836807194456
0.0,1.0,0.6854478171576119
0.0,0.0,0.35117846229339716
0.0,1.0,0.65498939728746
0.0,1.0,0.6002099043541119
0.0,0.0,0.46113297745495146
0.0,0.0,0.4465176200027512
0.0,1.0,0.6248728091702643
0.0,0.0,0.3537403420172917
0.0,1.0,0.8796412786140435
0.0,1.0,0.881730046205791
0.0,0.0,0.40006410849659846
0.0,1.0,0.5712924357345672
0.0,1.0,0.6784470358539969
0.0,1.0,0.7210067402037559
0.0,0.0,0.48521889660127526
0.0,1.0,0.607143471486165
0.0,1.0,0.5660497144871978
0.0,0.0,0.23309986840507535
0.0,1.0,0.5482042869785544
0.0,0.0,0.3187416862208576
0.0,0.0,0.46284253481754734
0.0,1.0,0.600545241567229
0.0,0.0,0.37783271183200046
0.0,0.0,0.4951784248246163
0.0,1.0,0.5148209132238927
0.0,1.0,0.6418391403668343
0.0,1.0,0.5441784746906522
0.0,0.0,0.34898557073665515
0.0,0.0,0.4483059622109406
0.0,1.0,0.5456343346834706
0.0,1.0,0.6929706781367477
0.0,1.0,0.6933528793016007
0.0,0.0,0.473095543498544
0.0,0.0,0.45823025906461257
0.0,1.0,0.5069400882886755
0.0,1.0,0.5223006047456259
0.0,0.0,0.24711928334296715
0.0,0.0,0.46548919247566967
0.0,0.0,0.3360880141689079
0.0,0.0,0.4803174757509674
0.0,0.0,0.3425902708484491
0.0,0.0,0.47603164112863566
0.0,0.0,0.4013911855192994
0.0,0.0,0.4569799861584759
0.0,0.0,0.31559693110185766
0.0,0.0,0.31263320749502405
0.0,0.0,0.42171417363285635
0.0,0.0,0.24359344846629236
0.0,0.0,0.4377815593480015
0.0,0.0,0.35511765463466777
0.0,1.0,0.5816612508488171
0.0,0.0,0.37359302192006927
0.0,0.0,0.4511658022345352
0.0,0.0,0.41894284388614594
0.0,0.0,0.43905657560918276
0.0,0.0,0.44686950170970685
0.0,0.0,0.42159838873750766
0.0,1.0,0.6016303079705656
0.0,0.0,0.38747480596675465
0.0,0.0,0.3693980266824352
0.0,1.0,0.5103997278361792
0.0,0.0,0.20811978324210934
0.0,1.0,0.8071813492873191
0.0,0.0,0.3732255468714984
0.0,0.0,0.4741723185377617
0.0,0.0,0.4430547653999749
0.0,1.0,0.5613913637548356
0.0,1.0,0.5875344897212846
0.0,1.0,0.5694363580887518
0.0,0.0,0.3248652047125205
0.0,0.0,0.45614118145891597
0.0,0.0,0.3865222098976429
0.0,0.0,0.31776471175307397
0.0,1.0,0.5185675688043174
0.0,0.0,0.4549294184220544
0.0,1.0,0.6466521489326991
0.0,0.0,0.48577453121419584
0.0,0.0,0.47949893516624564
0.0,0.0,0.4224623059696695
0.0,0.0,0.48386532921979053
0.0,0.0,0.41816893068672434
0.0,0.0,0.4530260629193357
0.0,1.0,0.774231088869809
0.0,1.0,0.7111040646607083
0.0,1.0,0.7570021663404868
0.0,1.0,0.6704349472619782
0.0,1.0,0.5979738595307466
0.0,1.0,0.5244933676217378
0.0,1.0,0.6792471136984483
0.0,1.0,0.7112738819170538
0.0,1.0,0.5867995941194137
0.0,1.0,0.5947303209354926
0.0,0.0,0.3939792331221959
0.0,0.0,0.4277285245639226
0.0,0.0,0.4508462261080165
0.0,1.0,0.6419707435797372
0.0,1.0,0.5439317096876659
0.0,0.0,0.47206274111380114
0.0,1.0,0.5436927413664258
0.0,0.0,0.39707225010645325
0.0,0.0,0.448190867619802
0.0,0.0,0.3922644309799732
0.0,0.0,0.35079861942064694
0.0,1.0,0.6163308876079674
0.0,0.0,0.3512267797335618
0.0,1.0,0.5710263341040057
0.0,0.0,0.27126475964715696
0.0,0.0,0.40647540219731176
0.0,0.0,0.3333567083944097
0.0,0.0,0.4909929407762931
0.0,0.0,0.46741802793867276
0.0,0.0,0.2713540632168817
0.0,0.0,0.3760761304275126
0.0,0.0,0.41839232598382886
0.0,0.0,0.4177779270945935
0.0,0.0,0.30915003309853384
0.0,0.0,0.2927325616202739
0.0,1.0,0.7689266826243372
0.0,1.0,0.6366252496680452
0.0,1.0,0.6068215320670464
0.0,1.0,0.5498298783127066
0.0,1.0,0.8560126136268903
0.0,1.0,0.8066426816020997
0.0,1.0,0.5885512076201393
0.0,0.0,0.4481778777212456
0.0,0.0,0.325439946377128
0.0,0.0,0.4658055354347948
0.0,0.0,0.42021362661854145
0.0,1.0,0.5839097110007901
0.0,0.0,0.4560288595974441
0.0,0.0,0.45580227258703937
0.0,1.0,0.7396579654657586
0.0,1.0,0.5627471758933271
0.0,0.0,0.18762074990357824
0.0,0.0,0.4917093059453465
0.0,0.0,0.32098566686104935
0.0,0.0,0.17149351703322419
0.0,0.0,0.3722046000007113
0.0,0.0,0.4382640020060592
0.0,0.0,0.23822886139030727
0.0,0.0,0.41479753936041097
0.0,0.0,0.45057832820143284
0.0,1.0,0.5349879424020935
0.0,1.0,0.5507456244779997
0.0,0.0,0.4853177658211393
0.0,0.0,0.4434970211854664
0.0,1.0,0.6104981341546848
0.0,1.0,0.7369291576435859
0.0,1.0,0.647451897494568
0.0,1.0,0.8993894952452292
0.0,1.0,0.6583419841799217
0.0,1.0,0.762208184131113
0.0,0.0,0.32272875066099344
0.0,0.0,0.23034436456630114
0.0,0.0,0.2831726599050765
0.0,0.0,0.2655428676511769
0.0,1.0,0.5813153468830518
0.0,1.0,0.5032281551922005
0.0,1.0,0.5455692054281657
0.0,1.0,0.5314620502172547
0.0,1.0,0.5568966626535197
0.0,1.0,0.5007125559835912
0.0,1.0,0.5257856355058153
0.0,1.0,0.6274866207133001
0.0,0.0,0.4810173116110798
0.0,1.0,0.6461308422531525
0.0,1.0,0.5854421242418091
0.0,1.0,0.6408711272031201
0.0,1.0,0.5204103395416797
0.0,0.0,0.49143707359760397
0.0,1.0,0.5356931067270532
0.0,0.0,0.45611722817639216
0.0,0.0,0.49365584119812406
0.0,1.0,0.5154276754177912
0.0,1.0,0.5047231628984168
0.0,0.0,0.4173607173898512
0.0,0.0,0.4044493727559705
0.0,1.0,0.6406932538504059
0.0,0.0,0.39263364216409596
0.0,1.0,0.8206233453512777
0.0,1.0,0.7813099032142484
0.0,1.0,0.7732785331820258
0.0,0.0,0.40501450047818244
0.0,0.0,0.47976863293326366
0.0,1.0,0.7559930328045221
0.0,1.0,0.6179491121618856
0.0,1.0,0.6002980773683101
0.0,0.0,0.3243337945159866
0.0,1.0,0.6347442022712407
0.0,1.0,0.605381459287692
0.0,1.0,0.5778414979631575
0.0,1.0,0.6103650831404381
0.0,0.0,0.3760856556829626
0.0,1.0,0.5858379861260108
0.0,1.0,0.5575368966980279
0.0,1.0,0.5341793669802877
0.0,0.0,0.4918510797714595
0.0,1.0,0.5545301483121448
0.0,1.0,0.7709535491974813
0.0,1.0,0.7667601460658837
0.0,1.0,0.5222674684163604
0.0,1.0,0.547332243753885
0.0,1.0,0.58292652323486
0.0,1.0,0.5959428426868619
0.0,1.0,0.5371621647315392
0.0,0.0,0.47343249302413054
0.0,1.0,0.7806253803292758
0.0,0.0,0.45779497087581283
0.0,1.0,0.6193401904897851
0.0,1.0,0.7361290259895468
0.0,1.0,0.6562092854448526
0.0,0.0,0.31806588470817293
0.0,1.0,0.5576865960951428
0.0,1.0,0.5165354459657816
0.0,1.0,0.5934952943409246
0.0,1.0,0.6268906215550074
0.0,0.0,0.48872842726625865
0.0,1.0,0.5070674434827415
0.0,1.0,0.72161117729869
0.0,1.0,0.7807826482614473
0.0,0.0,0.4344771327204734
0.0,1.0,0.7177763792649131
0.0,1.0,0.7068329456003165
0.0,1.0,0.7424197487831604
0.0,0.0,0.2760862709636871
0.0,0.0,0.18742506359442382
0.0,0.0,0.45757026520238425
0.0,0.0,0.4860300993207487
0.0,1.0,0.5038177240033267
0.0,1.0,0.5150867460666555
0.0,1.0,0.572185588307983
0.0,1.0,0.5019066561953893
0.0,0.0,0.3112385879375083
0.0,0.0,0.3137547964516398
0.0,0.0,0.22547972078873205
0.0,1.0,0.5270651440448011
0.0,1.0,0.5874246088204426
0.0,1.0,0.5270651440448011
0.0,1.0,0.5318325669845758
0.0,1.0,0.5160636202899344
0.0,0.0,0.3464085311888005
0.0,1.0,0.6353251568747867
0.0,0.0,0.2972938366511805
0.0,0.0,0.4912574252632623
0.0,0.0,0.46016053954317976
0.0,0.0,0.48972548122646303
0.0,0.0,0.47682280698055574
0.0,0.0,0.48206933175194355
0.0,0.0,0.4698291339225175
0.0,1.0,0.6377615435693992
0.0,1.0,0.6425477683601444
0.0,1.0,0.59990595541944
0.0,1.0,0.606883936744058
0.0,1.0,0.5083208525874838
0.0,1.0,0.5403343166188584
0.0,1.0,0.6646405455914012
0.0,1.0,0.55162993845356
0.0,1.0,0.7735808250365611
0.0,0.0,0.3290984097512735
0.0,1.0,0.5768060433401159
0.0,1.0,0.623554146250822
0.0,1.0,0.7258024401999086
0.0,0.0,0.3069843591111279
0.0,1.0,0.8030717457953329
0.0,0.0,0.41642454548033003
0.0,0.0,0.41660348747029785
0.0,1.0,0.5215840200297192
0.0,0.0,0.3764694030794663
0.0,0.0,0.46591428530175033
0.0,0.0,0.4055883521077207
0.0,1.0,0.5220571456908827
0.0,1.0,0.5073293000439881
0.0,1.0,0.6768615833136996
0.0,1.0,0.5233180729851772
0.0,1.0,0.5444618376937757
0.0,1.0,0.5524302739982663
0.0,1.0,0.5803222706602139
0.0,1.0,0.515479052947419
0.0,1.0,0.5620286497979456
0.0,1.0,0.6087609116415923
0.0,0.0,0.4242590981220066
0.0,1.0,0.5460957458725072
0.0,1.0,0.5975865661020445
0.0,0.0,0.4696332146728055
0.0,1.0,0.8159174812874801
0.0,1.0,0.7083509811065636
0.0,1.0,0.803167647255088
0.0,1.0,0.8095350513772467
0.0,1.0,0.7056998205304942
0.0,1.0,0.7360122671186093
0.0,1.0,0.7583290581430974
0.0,1.0,0.6824446372410444
0.0,1.0,0.5167651437257358
0.0,0.0,0.2860811712880012
0.0,1.0,0.6346588499756263
0.0,0.0,0.4799823637455459
0.0,1.0,0.6998861398489892
0.0,1.0,0.6099708019686285
0.0,1.0,0.6275769743068871
0.0,0.0,0.4409834827176615
0.0,1.0,0.6382774310957721
0.0,1.0,0.5369849497216126
0.0,0.0,0.27383140138033235
0.0,1.0,0.7856440810141768
0.0,1.0,0.6105197192385239
0.0,0.0,0.37785498584471827
0.0,0.0,0.3384102916153434
0.0,0.0,0.31021292441611614
0.0,0.0,0.42496775403725323
0.0,1.0,0.5232163562632279
0.0,0.0,0.40772350935468255
0.0,1.0,0.7186560364383253
0.0,1.0,0.5822536421121653
0.0,1.0,0.53936189482003
0.0,0.0,0.4855894966656297
0.0,1.0,0.5718952647345873
0.0,1.0,0.7249928653016066
0.0,0.0,0.4407124065721254
0.0,0.0,0.40741562752711913
0.0,0.0,0.29844667778696304
0.0,0.0,0.4010251920892204
0.0,1.0,0.6100238454049561
0.0,1.0,0.5106993714286775
0.0,1.0,0.5916819572776792
0.0,0.0,0.4975995878364989
0.0,1.0,0.6017633267235476
0.0,1.0,0.5837433287605459
0.0,1.0,0.5116975909274507
0.0,1.0,0.6529287593822775
0.0,1.0,0.5377408204415541
0.0,1.0,0.6370656351785919
0.0,0.0,0.4168898747808306
0.0,1.0,0.5925202392573841
0.0,0.0,0.32642930784437346
0.0,1.0,0.7204321219688331
0.0,1.0,0.7212665569987325
0.0,1.0,0.6485751867531396
0.0,1.0,0.693933125938204
0.0,1.0,0.5764047268681108
0.0,1.0,0.5839993331751147
0.0,1.0,0.7300989641869386
0.0,1.0,0.6676750637904566
0.0,1.0,0.70547857108566
0.0,1.0,0.6152876796298087
0.0,1.0,0.7015709694977008
0.0,1.0,0.6673718653725458
0.0,1.0,0.8167162090899721
0.0,1.0,0.5963170970783818
0.0,0.0,0.36622790253058846
0.0,0.0,0.4567299273348551
0.0,1.0,0.5767988666086973
0.0,1.0,0.5871329892784013
0.0,1.0,0.7025817402744695
0.0,0.0,0.3456101723351091
0.0,0.0,0.40661068456059335
0.0,0.0,0.49135886602554757
0.0,0.0,0.41777461141870137
0.0,0.0,0.4985073042414698
0.0,0.0,0.39609435710701923
0.0,0.0,0.3270389071872292
0.0,0.0,0.47828369892309924
0.0,0.0,0.21567557424367859
0.0,0.0,0.4391517694790249
0.0,0.0,0.46144244670286627
0.0,0.0,0.2653931688290349
0.0,0.0,0.311899455674997
0.0,1.0,0.5357147618252521
0.0,0.0,0.43394115570694225
0.0,1.0,0.6579768313040387
0.0,1.0,0.6211573633999768
0.0,1.0,0.7474519383517791
0.0,1.0,0.7400972875123105
0.0,1.0,0.6225801146327409
0.0,1.0,0.6823342038524264
0.0,1.0,0.6635390425852046
0.0,0.0,0.4479273598195981
0.0,1.0,0.5348981026358339
0.0,1.0,0.5142612594550382
0.0,1.0,0.5617152970405757
0.0,0.0,0.4985148628881377
0.0,0.0,0.44417968568351246
0.0,1.0,0.5729921964654923
0.0,1.0,0.6237274188652302
0.0,0.0,0.4692316838586212
0.0,0.0,0.41891770981595705
0.0,0.0,0.49842187524708176
0.0,0.0,0.30656962677226196
0.0,1.0,0.617541029130151
0.0,0.0,0.48928507470472415
0.0,0.0,0.27769451497425035
0.0,0.0,0.44980185940094175
0.0,0.0,0.40899343896910506
0.0,0.0,0.4187016078547414
0.0,1.0,0.6049669907811374
0.0,1.0,0.5827981314783887
0.0,1.0,0.5172155577577012
0.0,0.0,0.27560409684573905
0.0,0.0,0.3928125806599076
0.0,0.0,0.4700911296953815
0.0,0.0,0.3291523825770633
0.0,1.0,0.507945959031873
0.0,1.0,0.782234467362886
0.0,0.0,0.42351244253723114
0.0,0.0,0.3985193630466722
0.0,0.0,0.26748018008366325
0.0,0.0,0.4332361524579844
0.0,0.0,0.4096288508628281
0.0,0.0,0.2503043359107911
0.0,1.0,0.5358906153928328
0.0,1.0,0.7990002606104547
0.0,0.0,0.47116572490858377
0.0,1.0,0.567081032921134
0.0,1.0,0.6757340506065396
0.0,1.0,0.7580015843878837
0.0,1.0,0.6373699799686454
0.0,1.0,0.531216082271458
0.0,1.0,0.6068752843208172
0.0,0.0,0.3100505865393989
0.0,1.0,0.5568386696450759
0.0,1.0,0.6077437522075368
0.0,1.0,0.50943053718622
0.0,1.0,0.5253335650331393
0.0,1.0,0.5424985011649653
0.0,0.0,0.4915279916947307
0.0,1.0,0.7214829701223634
0.0,0.0,0.38659290515604583
0.0,0.0,0.3093196663255167
0.0,0.0,0.30315718434358035
0.0,0.0,0.29435932433896206
0.0,0.0,0.2201059431664725
0.0,1.0,0.5290409092993597
0.0,1.0,0.7215067788832517
0.0,0.0,0.309473700363134
0.0,1.0,0.6584090409234523
0.0,1.0,0.6378515962943806
0.0,1.0,0.6034488028877291
0.0,1.0,0.6296435262985779
0.0,1.0,0.6387502546939487
0.0,1.0,0.5940534108914853
0.0,1.0,0.6296069988410107
0.0,0.0,0.48964444814739233
0.0,1.0,0.6004367577527756
0.0,1.0,0.691485249447626
0.0,1.0,0.6551306737138474
0.0,1.0,0.5072202303327813
0.0,1.0,0.5047948362778969
0.0,1.0,0.6331311256451242
0.0,0.0,0.49987829725675564
0.0,1.0,0.6029728747451746
0.0,1.0,0.5455363030924628
0.0,1.0,0.6904583455766956
0.0,0.0,0.44697894494365636
0.0,0.0,0.3504793942078141
0.0,1.0,0.6013069235786719
0.0,0.0,0.35597845988108756
0.0,1.0,0.5708425631644235
0.0,0.0,0.49808813837030314
0.0,1.0,0.6531235473362613
0.0,0.0,0.4395277532798078
0.0,0.0,0.4872852218861156
0.0,0.0,0.46706697685316256
0.0,0.0,0.46886138194899507
0.0,0.0,0.3225178870931402
0.0,1.0,0.744832271905002
0.0,1.0,0.5623161780582521
0.0,1.0,0.5558457559989333
0.0,1.0,0.7261118785797589
0.0,0.0,0.4509621057346982
0.0,1.0,0.6612087331415027
0.0,1.0,0.6836113695224565
0.0,1.0,0.731909306788338
0.0,1.0,0.7568386878716864
0.0,1.0,0.5978840489098421
0.0,1.0,0.7586533420099456
0.0,0.0,0.33261849168186336
0.0,0.0,0.39970544627061255
0.0,1.0,0.7998155985433323
0.0,0.0,0.45922562836439
0.0,0.0,0.4961474839351614
0.0,1.0,0.6365026954634441
0.0,0.0,0.4389908738307491
0.0,0.0,0.4420920866126435
0.0,0.0,0.39829037633394404
0.0,0.0,0.41113096367877194
0.0,0.0,0.3938471166205764
0.0,0.0,0.3793235404363166
0.0,0.0,0.4075020167637294
0.0,0.0,0.41459532089335993
0.0,0.0,0.4177013269173322
0.0,1.0,0.6216742036889322
0.0,0.0,0.38981390400949234
0.0,0.0,0.45820173980076073
0.0,0.0,0.3797918230766651
0.0,0.0,0.400191466925789
0.0,0.0,0.2781414209338279
0.0,0.0,0.4941250691421951
0.0,0.0,0.413396765801338
0.0,1.0,0.563892350210335
0.0,1.0,0.5239554009925161
0.0,0.0,0.45271824801312965
0.0,1.0,0.5048442563863512
0.0,1.0,0.7920453891417157
0.0,1.0,0.6906167871716725
0.0,1.0,0.501120453815397
0.0,1.0,0.6317031009807271
0.0,1.0,0.620561775269698
0.0,1.0,0.6417716536361745
0.0,1.0,0.7753586287363795
0.0,1.0,0.7268213888958919
0.0,1.0,0.6373533460954304
0.0,0.0,0.4199729563300608
0.0,1.0,0.596043449773253
0.0,1.0,0.5047100492763793
0.0,1.0,0.5236656914403461
0.0,0.0,0.3325546703747899
0.0,0.0,0.4592814109360409
0.0,0.0,0.404352907644869
0.0,0.0,0.4425848277380475
0.0,1.0,0.592129845380444
0.0,0.0,0.471308007248727
0.0,1.0,0.5113537857442163
0.0,0.0,0.45037924023272885
0.0,0.0,0.4659675049226563
0.0,1.0,0.5699975079223842
0.0,0.0,0.337013387342211
0.0,0.0,0.3968193946405651
0.0,0.0,0.4293230950098874
0.0,0.0,0.2965251839381407
0.0,1.0,0.7405023259573751
0.0,0.0,0.41343515531332464
0.0,1.0,0.6942307486679792
0.0,1.0,0.6115290865041388
0.0,0.0,0.2951889423732348
0.0,0.0,0.20640497728160404
0.0,0.0,0.3515392024845361
0.0,0.0,0.45462161219789027
0.0,0.0,0.387730878604612
0.0,1.0,0.6353795861376748
0.0,1.0,0.6111973515788958
0.0,1.0,0.5279307262549532
0.0,0.0,0.258302769553237
0.0,0.0,0.44425119987893325
0.0,0.0,0.4643997490786074
0.0,0.0,0.3650385136101279
0.0,1.0,0.8253034297011099
0.0,1.0,0.8577806815311705
0.0,1.0,0.723693694027322
0.0,1.0,0.7774882258596355
0.0,1.0,0.7375456844271959
0.0,1.0,0.7485166549171149
0.0,1.0,0.6492012256154798
0.0,1.0,0.8900222691062755
0.0,1.0,0.6259167576798458
0.0,1.0,0.7946052654823516
0.0,1.0,0.8710712826044693
0.0,1.0,0.7968725318189412
0.0,1.0,0.6187444050283335
0.0,1.0,0.8340371988824904
0.0,1.0,0.8365233312332203
0.0,1.0,0.5946864457402159
0.0,1.0,0.6062021001660501
0.0,1.0,0.8476268858613957
0.0,1.0,0.6238998872785938
0.0,1.0,0.763705336000383
0.0,1.0,0.6701279914693904
0.0,1.0,0.5923088943538307
0.0,1.0,0.5415140307239614
0.0,1.0,0.5106495158602674
0.0,1.0,0.6067388840104768
0.0,1.0,0.6642921592400917
0.0,1.0,0.6957981901782063
0.0,1.0,0.7145958632795176
0.0,1.0,0.6436660921311187
0.0,0.0,0.23567898156846787
0.0,1.0,0.7123683810685877
0.0,1.0,0.5190430243485211
0.0,1.0,0.522058342025704
0.0,1.0,0.5720431298710197
0.0,1.0,0.5392957838559748
0.0,0.0,0.3418643512082351
0.0,1.0,0.6346237215859898
0.0,1.0,0.5644990529234988
0.0,0.0,0.494414218571907
0.0,0.0,0.49855369885994516
0.0,0.0,0.44309570947900173
0.0,0.0,0.49848111811448464
0.0,0.0,0.4956332518334125
0.0,0.0,0.4983570760089829
0.0,0.0,0.4872116006810111
0.0,1.0,0.5841166483714625
0.0,0.0,0.4558725915932137
0.0,0.0,0.35623594431884475
0.0,0.0,0.45932907981270354
0.0,0.0,0.4181271211046011
0.0,1.0,0.7532095196942457
0.0,0.0,0.40143521735959686
0.0,0.0,0.3107786064315602
0.0,0.0,0.3526092572651374
0.0,0.0,0.38679748204788245
0.0,0.0,0.40286077891292993
0.0,0.0,0.4499311675157688
0.0,1.0,0.5469437922333699
0.0,1.0,0.7015611663619938
0.0,0.0,0.45161242072593727
0.0,0.0,0.42863483975832806
0.0,0.0,0.3823840484119379
0.0,0.0,0.4507214337098016
0.0,1.0,0.678165992739443
0.0,1.0,0.6169829389557622
0.0,1.0,0.6333623146620665
0.0,1.0,0.5883509680051966
0.0,0.0,0.41708686155896835
0.0,1.0,0.6066947270729413
0.0,0.0,0.45689568016753274
0.0,0.0,0.31525172415092206
0.0,0.0,0.34025150334676996
0.0,0.0,0.36480160191409494
0.0,1.0,0.6787528699609626
0.0,0.0,0.4836263172876248
0.0,1.0,0.5695522028086714
0.0,1.0,0.5677955215734978
0.0,1.0,0.5584586625387591
0.0,1.0,0.6060230603061596
0.0,1.0,0.5866864304267719
0.0,1.0,0.5694435959431664
0.0,1.0,0.601280745792782
0.0,1.0,0.6367197306571224
0.0,1.0,0.5530708886418584
